population,run,group,year,contact_type,engage_tier,cost_location,cost_attributed,total_cost,members,employees,visits,members_clm,hierarchy,pmpy_cost,pmpy_cost_clm,avg_risk,pmpy_cost_risk,pmpy_cost_clm_risk
Outreach,run1,Engaged,2016,HA Case Calls,,Inpatient,Employee,408108.3,200,165,16,12,,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,Medical,Employee,1279176.92,200,165,1905,150,,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,Outpatient,Employee,419381.11,200,165,395,89,,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,Pharmacy,Employee,350150.26,200,165,2287,144,,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,Professional,Employee,451687.51,200,165,1761,150,,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,Total,Employee,1629327.18,200,165,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,ER,Employee,4716.14,19,19,6,4,,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,Inpatient,Employee,18278.06,19,19,3,1,,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,Medical,Employee,152378.47,19,19,196,16,,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,Outpatient,Employee,64476.01,19,19,33,10,,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,Pharmacy,Employee,75149.16,19,19,256,17,,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,Professional,Employee,69624.4,19,19,192,16,,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,Total,Employee,227527.63,19,19,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,High,ER,Employee,107016.17,200,165,76,32,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,High,Inpatient,Employee,408108.3,200,165,16,12,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,High,Medical,Employee,1279176.92,200,165,1905,150,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,High,Outpatient,Employee,419381.11,200,165,395,89,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,High,Pharmacy,Employee,350150.26,200,165,2287,144,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,High,Professional,Employee,451687.51,200,165,1761,150,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,High,Total,Employee,1629327.18,200,165,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,Low,ER,Employee,1103.22,13,13,3,2,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,Low,Medical,Employee,53120.78,13,13,134,12,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,Low,Outpatient,Employee,18349.7,13,13,22,8,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,Low,Pharmacy,Employee,65453.47,13,13,187,12,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,Low,Professional,Employee,34771.08,13,13,131,12,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Tier,Low,Total,Employee,118574.25,13,13,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Total,,ER,Employee,108119.39,213,178,79,34,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Total,,Inpatient,Employee,408108.3,213,178,16,12,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Total,,Medical,Employee,1332297.7,213,178,2039,162,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Total,,Outpatient,Employee,437730.81,213,178,417,97,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Total,,Pharmacy,Employee,415603.73,213,178,2474,156,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Total,,Professional,Employee,486458.59,213,178,1892,162,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Total,,Total,Employee,1747901.43,213,178,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Challenges,,Medical,Employee,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Challenges,,Pharmacy,Employee,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Challenges,,Total,Employee,,,,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Commitments,,Medical,Employee,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Commitments,,Pharmacy,Employee,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Commitments,,Total,Employee,,,,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Tracker,,Medical,Employee,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Tracker,,Pharmacy,Employee,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Tracker,,Total,Employee,,,,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Workshops,,Medical,Employee,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Workshops,,Pharmacy,Employee,,,,0,0,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Workshops,,Total,Employee,,,,,,,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Workshops,,Medical,Employee,,,,0,0,1,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Workshops,,Pharmacy,Employee,,,,0,0,1,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Workshops,,Total,Employee,,,,,,1,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Challenges,,Medical,Employee,,,,0,0,2,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Challenges,,Pharmacy,Employee,,,,0,0,2,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Challenges,,Total,Employee,,,,,,2,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Tracker,,Medical,Employee,,,,0,0,3,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Tracker,,Pharmacy,Employee,,,,0,0,3,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Tracker,,Total,Employee,,,,,,3,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,ER,Employee,107016.17,200,165,76,32,4,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,Inpatient,Employee,408108.3,200,165,16,12,4,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,Medical,Employee,1279176.92,200,165,1905,150,4,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,Outpatient,Employee,419381.11,200,165,395,89,4,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,Pharmacy,Employee,350150.26,200,165,2287,144,4,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,Professional,Employee,451687.51,200,165,1761,150,4,,,2.4853368675,,
Outreach,run1,Engaged,2016,HA Case Calls,,Total,Employee,1629327.18,200,165,,,4,,,2.4853368675,,
Outreach,run1,Engaged,2016,Biometrics,,Medical,Employee,,,,0,0,5,,,2.4853368675,,
Outreach,run1,Engaged,2016,Biometrics,,Pharmacy,Employee,,,,0,0,5,,,2.4853368675,,
Outreach,run1,Engaged,2016,Biometrics,,Total,Employee,,,,,,5,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Commitments,,Medical,Employee,,,,0,0,6,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Commitments,,Pharmacy,Employee,,,,0,0,6,,,2.4853368675,,
Outreach,run1,Engaged,2016,Wellness Commitments,,Total,Employee,,,,,,6,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,ER,Employee,1103.22,13,13,3,2,7,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,Medical,Employee,53120.78,13,13,134,12,7,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,Outpatient,Employee,18349.7,13,13,22,8,7,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,Pharmacy,Employee,65453.47,13,13,187,12,7,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,Professional,Employee,34771.08,13,13,131,12,7,,,2.4853368675,,
Outreach,run1,Engaged,2016,MEP Login,,Total,Employee,118574.25,13,13,,,7,,,2.4853368675,,
Outreach,run1,Engaged,2017,Biometrics,,Medical,Member,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Biometrics,,Pharmacy,Member,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Biometrics,,Total,Member,,,,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,ER,Member,142241.87,216,178,73,51,,658.52717593,2789.0562745,2.4612846445,267.55425359,1133.1709564
Outreach,run1,Engaged,2017,HA Case Calls,,Inpatient,Member,739552.43,216,178,68,23,,3423.8538426,32154.453478,2.4612846445,1391.0840626,13064.093806
Outreach,run1,Engaged,2017,HA Case Calls,,Medical,Member,2865134.45,216,178,3666,204,,13264.511343,14044.776716,2.4612846445,5389.2634369,5706.2789332
Outreach,run1,Engaged,2017,HA Case Calls,,Outpatient,Member,1136150.99,216,178,842,126,,5259.958287,9017.0713492,2.4612846445,2137.078415,3663.5629972
Outreach,run1,Engaged,2017,HA Case Calls,,Pharmacy,Member,581156.41,216,178,3305,197,,2690.5389352,2950.0325381,2.4612846445,1093.14416,1198.5743074
Outreach,run1,Engaged,2017,HA Case Calls,,Professional,Member,989431.03,216,178,3321,204,,4580.699213,4850.1521078,2.4612846445,1861.1009593,1970.5774863
Outreach,run1,Engaged,2017,HA Case Calls,,Total,Member,3446290.86,216,178,,,,15955.050278,,2.4612846445,6482.4075969,
Outreach,run1,Engaged,2017,MEP Login,,ER,Member,15921.26,19,19,9,3,,837.96105263,5307.0866667,2.4612846445,340.45678321,2156.2262937
Outreach,run1,Engaged,2017,MEP Login,,Inpatient,Member,32370.62,19,19,1,1,,1703.7168421,32370.62,2.4612846445,692.20634269,13151.920511
Outreach,run1,Engaged,2017,MEP Login,,Medical,Member,227820.21,19,19,243,17,,11990.537368,13401.188824,2.4612846445,4871.658138,5444.7943896
Outreach,run1,Engaged,2017,MEP Login,,Outpatient,Member,143894.17,19,19,53,11,,7573.3773684,13081.288182,2.4612846445,3077.0018353,5314.8213519
Outreach,run1,Engaged,2017,MEP Login,,Pharmacy,Member,37485.54,19,19,278,14,,1972.9231579,2677.5385714,2.4612846445,801.58268662,1087.8622176
Outreach,run1,Engaged,2017,MEP Login,,Professional,Member,51555.42,19,19,229,17,,2713.4431579,3032.6717647,2.4612846445,1102.44996,1232.1499553
Outreach,run1,Engaged,2017,MEP Login,,Total,Member,265305.75,19,19,,,,13963.460526,,2.4612846445,5673.2408246,
Outreach,run1,Engaged,2017,Tier,High,ER,Member,142241.87,216,178,73,51,,658.52717593,2789.0562745,2.4612846445,267.55425359,1133.1709564
Outreach,run1,Engaged,2017,Tier,High,Inpatient,Member,739552.43,216,178,68,23,,3423.8538426,32154.453478,2.4612846445,1391.0840626,13064.093806
Outreach,run1,Engaged,2017,Tier,High,Medical,Member,2865134.45,216,178,3666,204,,13264.511343,14044.776716,2.4612846445,5389.2634369,5706.2789332
Outreach,run1,Engaged,2017,Tier,High,Outpatient,Member,1136150.99,216,178,842,126,,5259.958287,9017.0713492,2.4612846445,2137.078415,3663.5629972
Outreach,run1,Engaged,2017,Tier,High,Pharmacy,Member,581156.41,216,178,3305,197,,2690.5389352,2950.0325381,2.4612846445,1093.14416,1198.5743074
Outreach,run1,Engaged,2017,Tier,High,Professional,Member,989431.03,216,178,3321,204,,4580.699213,4850.1521078,2.4612846445,1861.1009593,1970.5774863
Outreach,run1,Engaged,2017,Tier,High,Total,Member,3446290.86,216,178,,,,15955.050278,,2.4612846445,6482.4075969,
Outreach,run1,Engaged,2017,Tier,Low,Medical,Member,36583.7,12,12,127,10,,3048.6416667,3658.37,2.4612846445,1238.638397,1486.3660764
Outreach,run1,Engaged,2017,Tier,Low,Outpatient,Member,17317.32,12,12,21,6,,1443.11,2886.22,2.4612846445,586.32389521,1172.6477904
Outreach,run1,Engaged,2017,Tier,Low,Pharmacy,Member,21160.93,12,12,135,8,,1763.4108333,2645.11625,2.4612846445,716.45952745,1074.6892912
Outreach,run1,Engaged,2017,Tier,Low,Professional,Member,19266.38,12,12,120,10,,1605.5316667,1926.638,2.4612846445,652.3145018,782.77740216
Outreach,run1,Engaged,2017,Tier,Low,Total,Member,57744.63,12,12,,,,4812.0525,,2.4612846445,1955.0979245,
Outreach,run1,Engaged,2017,Total,,ER,Member,142241.87,228,190,73,51,,623.86785088,2789.0562745,2.4612846445,253.47245077,1133.1709564
Outreach,run1,Engaged,2017,Total,,Inpatient,Member,739552.43,228,190,68,23,,3243.6510088,32154.453478,2.4612846445,1317.869112,13064.093806
Outreach,run1,Engaged,2017,Total,,Medical,Member,2901718.15,228,190,3793,214,,12726.833991,13559.430607,2.4612846445,5170.8094875,5509.0867437
Outreach,run1,Engaged,2017,Total,,Outpatient,Member,1153468.31,228,190,863,132,,5059.0715351,8738.3962879,2.4612846445,2055.4597561,3550.3395787
Outreach,run1,Engaged,2017,Total,,Pharmacy,Member,602317.34,228,190,3440,205,,2641.7427193,2938.1333659,2.4612846445,1073.318653,1193.7397702
Outreach,run1,Engaged,2017,Total,,Professional,Member,1008697.41,228,190,3441,214,,4424.1114474,4713.5392991,2.4612846445,1797.4806194,1915.0728095
Outreach,run1,Engaged,2017,Total,,Total,Member,3504035.49,228,190,,,,15368.576711,,2.4612846445,6244.1281405,
Outreach,run1,Engaged,2017,Wellness Challenges,,Medical,Member,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Challenges,,Pharmacy,Member,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Challenges,,Total,Member,,,,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Medical,Member,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Pharmacy,Member,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Total,Member,,,,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Tracker,,Medical,Member,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Tracker,,Pharmacy,Member,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Tracker,,Total,Member,,,,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Workshops,,Medical,Member,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Workshops,,Pharmacy,Member,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Workshops,,Total,Member,,,,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Workshops,,Medical,Member,,,,0,0,1,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Workshops,,Pharmacy,Member,,,,0,0,1,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Workshops,,Total,Member,,,,,,1,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Challenges,,Medical,Member,,,,0,0,2,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Challenges,,Pharmacy,Member,,,,0,0,2,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Challenges,,Total,Member,,,,,,2,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Tracker,,Medical,Member,,,,0,0,3,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Tracker,,Pharmacy,Member,,,,0,0,3,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Tracker,,Total,Member,,,,,,3,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,ER,Member,142241.87,216,178,73,51,4,658.52717593,2789.0562745,2.4612846445,267.55425359,1133.1709564
Outreach,run1,Engaged,2017,HA Case Calls,,Inpatient,Member,739552.43,216,178,68,23,4,3423.8538426,32154.453478,2.4612846445,1391.0840626,13064.093806
Outreach,run1,Engaged,2017,HA Case Calls,,Medical,Member,2865134.45,216,178,3666,204,4,13264.511343,14044.776716,2.4612846445,5389.2634369,5706.2789332
Outreach,run1,Engaged,2017,HA Case Calls,,Outpatient,Member,1136150.99,216,178,842,126,4,5259.958287,9017.0713492,2.4612846445,2137.078415,3663.5629972
Outreach,run1,Engaged,2017,HA Case Calls,,Pharmacy,Member,581156.41,216,178,3305,197,4,2690.5389352,2950.0325381,2.4612846445,1093.14416,1198.5743074
Outreach,run1,Engaged,2017,HA Case Calls,,Professional,Member,989431.03,216,178,3321,204,4,4580.699213,4850.1521078,2.4612846445,1861.1009593,1970.5774863
Outreach,run1,Engaged,2017,HA Case Calls,,Total,Member,3446290.86,216,178,,,4,15955.050278,,2.4612846445,6482.4075969,
Outreach,run1,Engaged,2017,Biometrics,,Medical,Member,,,,0,0,5,,,2.4612846445,,
Outreach,run1,Engaged,2017,Biometrics,,Pharmacy,Member,,,,0,0,5,,,2.4612846445,,
Outreach,run1,Engaged,2017,Biometrics,,Total,Member,,,,,,5,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Medical,Member,,,,0,0,6,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Pharmacy,Member,,,,0,0,6,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Total,Member,,,,,,6,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Medical,Member,36583.7,12,12,127,10,7,3048.6416667,3658.37,2.4612846445,1238.638397,1486.3660764
Outreach,run1,Engaged,2017,MEP Login,,Outpatient,Member,17317.32,12,12,21,6,7,1443.11,2886.22,2.4612846445,586.32389521,1172.6477904
Outreach,run1,Engaged,2017,MEP Login,,Pharmacy,Member,21160.93,12,12,135,8,7,1763.4108333,2645.11625,2.4612846445,716.45952745,1074.6892912
Outreach,run1,Engaged,2017,MEP Login,,Professional,Member,19266.38,12,12,120,10,7,1605.5316667,1926.638,2.4612846445,652.3145018,782.77740216
Outreach,run1,Engaged,2017,MEP Login,,Total,Member,57744.63,12,12,,,7,4812.0525,,2.4612846445,1955.0979245,
Outreach,run1,Engaged,2017,Biometrics,,Medical,Employee,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Biometrics,,Pharmacy,Employee,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Biometrics,,Total,Employee,,,,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,ER,Employee,130588.66,216,178,63,41,,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,Inpatient,Employee,561111.3,216,178,22,15,,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,Medical,Employee,2104046.82,216,178,2563,166,,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,Outpatient,Employee,858236.02,216,178,554,101,,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,Pharmacy,Employee,355540.06,216,178,2417,162,,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,Professional,Employee,684699.5,216,178,2370,166,,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,Total,Employee,2459586.88,216,178,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,ER,Employee,15921.26,19,19,9,3,,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Inpatient,Employee,32370.62,19,19,1,1,,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Medical,Employee,227820.21,19,19,243,17,,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Outpatient,Employee,143894.17,19,19,53,11,,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Pharmacy,Employee,37485.54,19,19,278,14,,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Professional,Employee,51555.42,19,19,229,17,,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Total,Employee,265305.75,19,19,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Tier,High,ER,Employee,130588.66,216,178,63,41,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Tier,High,Inpatient,Employee,561111.3,216,178,22,15,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Tier,High,Medical,Employee,2104046.82,216,178,2563,166,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Tier,High,Outpatient,Employee,858236.02,216,178,554,101,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Tier,High,Pharmacy,Employee,355540.06,216,178,2417,162,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Tier,High,Professional,Employee,684699.5,216,178,2370,166,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Tier,High,Total,Employee,2459586.88,216,178,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Tier,Low,Medical,Employee,36583.7,12,12,127,10,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Tier,Low,Outpatient,Employee,17317.32,12,12,21,6,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Tier,Low,Pharmacy,Employee,21160.93,12,12,135,8,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Tier,Low,Professional,Employee,19266.38,12,12,120,10,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Tier,Low,Total,Employee,57744.63,12,12,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Total,,ER,Employee,130588.66,228,190,63,41,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Total,,Inpatient,Employee,561111.3,228,190,22,15,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Total,,Medical,Employee,2140630.52,228,190,2690,176,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Total,,Outpatient,Employee,875553.34,228,190,575,107,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Total,,Pharmacy,Employee,376700.99,228,190,2552,170,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Total,,Professional,Employee,703965.88,228,190,2490,176,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Total,,Total,Employee,2517331.51,228,190,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Challenges,,Medical,Employee,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Challenges,,Pharmacy,Employee,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Challenges,,Total,Employee,,,,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Medical,Employee,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Pharmacy,Employee,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Total,Employee,,,,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Tracker,,Medical,Employee,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Tracker,,Pharmacy,Employee,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Tracker,,Total,Employee,,,,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Workshops,,Medical,Employee,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Workshops,,Pharmacy,Employee,,,,0,0,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Workshops,,Total,Employee,,,,,,,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Workshops,,Medical,Employee,,,,0,0,1,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Workshops,,Pharmacy,Employee,,,,0,0,1,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Workshops,,Total,Employee,,,,,,1,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Challenges,,Medical,Employee,,,,0,0,2,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Challenges,,Pharmacy,Employee,,,,0,0,2,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Challenges,,Total,Employee,,,,,,2,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Tracker,,Medical,Employee,,,,0,0,3,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Tracker,,Pharmacy,Employee,,,,0,0,3,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Tracker,,Total,Employee,,,,,,3,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,ER,Employee,130588.66,216,178,63,41,4,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,Inpatient,Employee,561111.3,216,178,22,15,4,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,Medical,Employee,2104046.82,216,178,2563,166,4,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,Outpatient,Employee,858236.02,216,178,554,101,4,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,Pharmacy,Employee,355540.06,216,178,2417,162,4,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,Professional,Employee,684699.5,216,178,2370,166,4,,,2.4612846445,,
Outreach,run1,Engaged,2017,HA Case Calls,,Total,Employee,2459586.88,216,178,,,4,,,2.4612846445,,
Outreach,run1,Engaged,2017,Biometrics,,Medical,Employee,,,,0,0,5,,,2.4612846445,,
Outreach,run1,Engaged,2017,Biometrics,,Pharmacy,Employee,,,,0,0,5,,,2.4612846445,,
Outreach,run1,Engaged,2017,Biometrics,,Total,Employee,,,,,,5,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Medical,Employee,,,,0,0,6,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Pharmacy,Employee,,,,0,0,6,,,2.4612846445,,
Outreach,run1,Engaged,2017,Wellness Commitments,,Total,Employee,,,,,,6,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Medical,Employee,36583.7,12,12,127,10,7,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Outpatient,Employee,17317.32,12,12,21,6,7,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Pharmacy,Employee,21160.93,12,12,135,8,7,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Professional,Employee,19266.38,12,12,120,10,7,,,2.4612846445,,
Outreach,run1,Engaged,2017,MEP Login,,Total,Employee,57744.63,12,12,,,7,,,2.4612846445,,
Outreach,run1,Non-Engaged,2016,Total,,ER,Member,1261081.88,3319,2069,719,413,,379.95838506,3053.4670218,1.6368157454,232.1326552,1865.4922097
Outreach,run1,Non-Engaged,2016,Total,,Inpatient,Member,3503189.6,3319,2069,192,143,,1055.4955107,24497.829371,1.6368157454,644.84687031,14966.760577
Outreach,run1,Non-Engaged,2016,Total,,Medical,Member,15539643.32,3319,2069,28600,2820,,4682.0257065,5510.5118156,1.6368157454,2860.447622,3366.604843
Outreach,run1,Non-Engaged,2016,Total,,Outpatient,Member,5342579.33,3319,2069,4890,1433,,1609.6954896,3728.2479623,1.6368157454,983.43108815,2277.7444393
Outreach,run1,Non-Engaged,2016,Total,,Pharmacy,Member,9521310.15,3319,2069,36323,2695,,2868.7285779,3532.9536735,1.6368157454,1752.6276772,2158.4308945
Outreach,run1,Non-Engaged,2016,Total,,Professional,Member,6693874.39,3319,2069,27095,2815,,2016.8347062,2377.9305115,1.6368157454,1232.1696635,1452.7783706
Outreach,run1,Non-Engaged,2016,Total,,Total,Member,25060953.47,3319,2069,,,,7550.7542844,,1.6368157454,4613.0752992,
Outreach,run1,Non-Engaged,2016,Total,,ER,Employee,580795.71,3319,2069,307,221,,,,1.6368157454,,
